id,x,y,z,length,orientation
620074,0,-2340.7036130249211965,24825.260000000002037,3220,0
620075,0,-2360.9836130249213966,24825.260000000002037,3220,0
620076,0,-2381.2636130249211419,24825.260000000002037,3220,0
620077,0,-2401.543613024921342,24825.260000000002037,3220,0
620078,0,-2421.8236130249210873,24825.260000000002037,3220,0
620079,0,-2442.1036130249212874,24825.260000000002037,3220,0
620080,0,-2462.3836130249210328,24825.260000000002037,3220,0
620081,0,-2482.6636130249212329,24825.260000000002037,3220,0
620082,0,-2502.9436130249209782,24825.260000000002037,3220,0
620083,0,-2523.2236130249211783,24825.260000000002037,3220,0
620084,0,-2543.5036130249213784,24825.260000000002037,3220,0
620085,0,-2563.7836130249211237,24825.260000000002037,3220,0
620086,0,-2584.0636130249213238,24825.260000000002037,3220,0
620087,0,-2604.3436130249210692,24825.260000000002037,3220,0
620088,0,-2624.6236130249212692,24825.260000000002037,3220,0
620089,0,-2644.9036130249214693,24825.260000000002037,3220,0
620090,0,-2665.1836130249212147,24825.260000000002037,3220,0
620091,0,-2685.46361302492096,24825.260000000002037,3220,0
620092,0,-2705.7436130249211601,24825.260000000002037,3220,0
620093,0,-2726.0236130249213602,24825.260000000002037,3220,0
620094,0,-2746.3036130249211055,24825.260000000002037,3220,0
620095,0,-2766.5836130249208509,24825.260000000002037,3220,0
620096,0,-2786.863613024921051,24825.260000000002037,3220,0
620097,0,-2807.1436130249212511,24825.260000000002037,3220,0
620098,0,-2827.4236130249209964,24825.260000000002037,3220,0
620099,0,-2847.7036130249207417,24825.260000000002037,3220,0
620100,0,-2867.9836130249209418,24825.260000000002037,3220,0
620101,0,-2888.2636130249206872,24825.260000000002037,3220,0
620102,0,-2908.5436130249208873,24825.260000000002037,3220,0
620103,0,-2928.8236130249210873,24825.260000000002037,3220,0
620104,0,-2949.1036130249212874,24825.260000000002037,3220,0
620105,0,-2969.3836130249210328,24825.260000000002037,3220,0
620106,0,-2989.6636130249212329,24825.260000000002037,3220,0
620107,0,-3009.943613024921433,24825.260000000002037,3220,0
620108,0,-3030.2236130249211783,24825.260000000002037,3220,0
620109,0,-3050.5036130249213784,24825.260000000002037,3220,0
620110,0,-3070.7836130249215785,24825.260000000002037,3220,0
620111,0,-3091.0636130249213238,24825.260000000002037,3220,0
620112,0,-3111.3436130249215239,24825.260000000002037,3220,0
620113,0,-3131.623613024921724,24825.260000000002037,3220,0
620114,0,-3151.9036130249219241,24825.260000000002037,3220,0
620115,0,-3172.1836130249221242,24825.260000000002037,3220,0
620116,0,-3192.4636130249218695,24825.260000000002037,3220,0
620117,0,-3212.7436130249220696,24825.260000000002037,3220,0
620118,0,-3233.0236130249222697,24825.260000000002037,3220,0
620119,0,-3253.303613024922015,24825.260000000002037,3220,0
620120,0,-3273.5836130249222151,24825.260000000002037,3220,0
620121,0,-3293.8636130249224152,24825.260000000002037,3220,0
620122,0,-3314.1436130249221605,24825.260000000002037,3220,0
620123,0,-3334.4236130249223606,24825.260000000002037,3220,0
620124,0,-3354.7036130249225607,24825.260000000002037,3220,0
620125,0,-3374.9836130249227608,24825.260000000002037,3220,0
620126,0,-3395.2636130249229609,24825.260000000002037,3220,0
620127,0,-3415.5436130249227062,24825.260000000002037,3220,0
620128,0,-3435.8236130249229063,24825.260000000002037,3220,0
620129,0,-3456.1036130249231064,24825.260000000002037,3220,0
620130,0,-3476.3836130249228518,24825.260000000002037,3220,0
620131,0,-3496.6636130249230519,24825.260000000002037,3220,0
620132,0,-3516.9436130249232519,24825.260000000002037,3220,0
620133,0,-3537.2236130249229973,24825.260000000002037,3220,0
620134,0,-3557.5036130249236521,24825.260000000002037,3220,0
620135,0,-3577.7836130249233975,24825.260000000002037,3220,0
620136,0,-3598.0636130249235975,24825.260000000002037,3220,0
620137,0,-3618.3436130249237976,24825.260000000002037,3220,0
620138,0,-3638.623613024923543,24825.260000000002037,3220,0
620139,0,-3658.9036130249237431,24825.260000000002037,3220,0
620140,0,-3679.1836130249239432,24825.260000000002037,3220,0
620141,0,-3699.4636130249236885,24825.260000000002037,3220,0
620142,0,-3719.7436130249238886,24825.260000000002037,3220,0
620143,0,-3740.0236130249240887,24825.260000000002037,3220,0
620144,0,-3760.3036130249242888,24825.260000000002037,3220,0
620145,0,-3780.5836130249240341,24825.260000000002037,3220,0
620146,0,-3800.8636130249242342,24825.260000000002037,3220,0
620147,0,-3821.1436130249239795,24825.260000000002037,3220,0
620148,0,-3841.4236130249246344,24825.260000000002037,3220,0
620149,0,-3861.7036130249243797,24825.260000000002037,3220,0
620150,0,-3881.9836130249245798,24825.260000000002037,3220,0
620151,0,-3902.2636130249247799,24825.260000000002037,3220,0
620152,0,-3922.5436130249245252,24825.260000000002037,3220,0
620153,0,-3942.8236130249251801,24825.260000000002037,3220,0
621000,0,-845.03361302491748575,24835.280000000002474,3220,0
621001,0,-865.31361302491768583,24835.280000000002474,3220,0
621002,0,-885.59361302491765855,24835.280000000002474,3220,0
621003,0,-905.87361302491785864,24835.280000000002474,3220,0
621004,0,-926.15361302491805873,24835.280000000002474,3220,0
621005,0,-946.43361302491803144,24835.280000000002474,3220,0
621006,0,-966.71361302491823153,24835.280000000002474,3220,0
621007,0,-986.99361302491797687,24835.280000000002474,3220,0
621008,0,-1007.273613024918177,24835.280000000002474,3220,0
621009,0,-1027.5536130249181497,24835.280000000002474,3220,0
621010,0,-1047.8336130249183498,24835.280000000002474,3220,0
621011,0,-1068.1136130249183225,24835.280000000002474,3220,0
621012,0,-1088.3936130249185226,24835.280000000002474,3220,0
621013,0,-1108.6736130249184953,24835.280000000002474,3220,0
621014,0,-1128.9536130249186954,24835.280000000002474,3220,0
621015,0,-1149.2336130249188955,24835.280000000002474,3220,0
621016,0,-1169.5136130249188682,24835.280000000002474,3220,0
621017,0,-1189.7936130249190683,24835.280000000002474,3220,0
621018,0,-1210.073613024919041,24835.280000000002474,3220,0
621019,0,-1230.3536130249190137,24835.280000000002474,3220,0
621020,0,-1250.6336130249192138,24835.280000000002474,3220,0
621021,0,-1270.9136130249191865,24835.280000000002474,3220,0
621022,0,-1291.1936130249191592,24835.280000000002474,3220,0
621023,0,-1311.4736130249193593,24835.280000000002474,3220,0
621024,0,-1331.7536130249195594,24835.280000000002474,3220,0
621025,0,-1352.0336130249195321,24835.280000000002474,3220,0
621026,0,-1372.3136130249195048,24835.280000000002474,3220,0
621027,0,-1392.5936130249197049,24835.280000000002474,3220,0
621028,0,-1412.8736130249196776,24835.280000000002474,3220,0
621029,0,-1433.1536130249196503,24835.280000000002474,3220,0
621030,0,-1453.4336130249198504,24835.280000000002474,3220,0
621031,0,-1473.7136130249200505,24835.280000000002474,3220,0
621032,0,-1493.9936130249202506,24835.280000000002474,3220,0
621033,0,-1514.2736130249202233,24835.280000000002474,3220,0
621034,0,-1534.553613024920196,24835.280000000002474,3220,0
621035,0,-1554.8336130249203961,24835.280000000002474,3220,0
621036,0,-1575.1136130249203688,24835.280000000002474,3220,0
621037,0,-1595.3936130249203416,24835.280000000002474,3220,0
621038,0,-1615.6736130249205416,24835.280000000002474,3220,0
621039,0,-1635.9536130249205144,24835.280000000002474,3220,0
621040,0,-1656.2336130249207145,24835.280000000002474,3220,0
621041,0,-1676.5136130249206872,24835.280000000002474,3220,0
621042,0,-1696.7936130249208873,24835.280000000002474,3220,0
621043,0,-1717.07361302492086,24835.280000000002474,3220,0
621044,0,-1737.3536130249208327,24835.280000000002474,3220,0
621045,0,-1757.6336130249210328,24835.280000000002474,3220,0
621046,0,-1777.9136130249212329,24835.280000000002474,3220,0
621047,0,-1798.1936130249212056,24835.280000000002474,3220,0
621048,0,-1818.4736130249211783,24835.280000000002474,3220,0
621049,0,-1838.7536130249213784,24835.280000000002474,3220,0
621050,0,-1859.0336130249215785,24835.280000000002474,3220,0
621051,0,-1879.3136130249215512,24835.280000000002474,3220,0
621052,0,-1899.5936130249215239,24835.280000000002474,3220,0
621053,0,-1919.8736130249212692,24835.280000000002474,3220,0
621054,0,-1940.1536130249214693,24835.280000000002474,3220,0
621055,0,-1960.433613024921442,24835.280000000002474,3220,0
621056,0,-1980.7136130249214148,24835.280000000002474,3220,0
621057,0,-2000.9936130249211601,24835.280000000002474,3220,0
621058,0,-2021.2736130249213602,24835.280000000002474,3220,0
621059,0,-2041.5536130249211055,24835.280000000002474,3220,0
621060,0,-2061.8336130249213056,24835.280000000002474,3220,0
621061,0,-2082.113613024921051,24835.280000000002474,3220,0
621062,0,-2102.3936130249212511,24835.280000000002474,3220,0
621063,0,-2122.6736130249209964,24835.280000000002474,3220,0
621064,0,-2142.9536130249211965,24835.280000000002474,3220,0
621065,0,-2163.2336130249209418,24835.280000000002474,3220,0
621066,0,-2183.5136130249211419,24835.280000000002474,3220,0
621067,0,-2203.7936130249208873,24835.280000000002474,3220,0
621068,0,-2224.0736130249210873,24835.280000000002474,3220,0
621069,0,-2244.3536130249212874,24835.280000000002474,3220,0
621070,0,-2264.6336130249210328,24835.280000000002474,3220,0
621071,0,-2284.9136130249212329,24835.280000000002474,3220,0
621072,0,-2305.1936130249209782,24835.280000000002474,3220,0
621073,0,-2325.4736130249211783,24835.280000000002474,3220,0
621074,0,-2345.7536130249209236,24835.280000000002474,3220,0
621075,0,-2366.0336130249211237,24835.280000000002474,3220,0
621076,0,-2386.3136130249213238,24835.280000000002474,3220,0
621077,0,-2406.5936130249210692,24835.280000000002474,3220,0
621078,0,-2426.8736130249212692,24835.280000000002474,3220,0
621079,0,-2447.1536130249210146,24835.280000000002474,3220,0
621080,0,-2467.4336130249212147,24835.280000000002474,3220,0
621081,0,-2487.71361302492096,24835.280000000002474,3220,0
621082,0,-2507.9936130249211601,24835.280000000002474,3220,0
621083,0,-2528.2736130249209054,24835.280000000002474,3220,0
621084,0,-2548.5536130249211055,24835.280000000002474,3220,0
621085,0,-2568.8336130249213056,24835.280000000002474,3220,0
621086,0,-2589.113613024921051,24835.280000000002474,3220,0
621087,0,-2609.3936130249212511,24835.280000000002474,3220,0
621088,0,-2629.6736130249209964,24835.280000000002474,3220,0
621089,0,-2649.9536130249211965,24835.280000000002474,3220,0
621090,0,-2670.2336130249213966,24835.280000000002474,3220,0
621091,0,-2690.5136130249211419,24835.280000000002474,3220,0
621092,0,-2710.7936130249208873,24835.280000000002474,3220,0
621093,0,-2731.0736130249210873,24835.280000000002474,3220,0
621094,0,-2751.3536130249208327,24835.280000000002474,3220,0
621095,0,-2771.6336130249210328,24835.280000000002474,3220,0
621096,0,-2791.9136130249207781,24835.280000000002474,3220,0
621097,0,-2812.1936130249209782,24835.280000000002474,3220,0
621098,0,-2832.4736130249207235,24835.280000000002474,3220,0
621099,0,-2852.7536130249209236,24835.280000000002474,3220,0
621100,0,-2873.033613024920669,24835.280000000002474,3220,0
621101,0,-2893.3136130249208691,24835.280000000002474,3220,0
621102,0,-2913.5936130249210692,24835.280000000002474,3220,0
621103,0,-2933.8736130249208145,24835.280000000002474,3220,0
621104,0,-2954.1536130249210146,24835.280000000002474,3220,0
621105,0,-2974.4336130249212147,24835.280000000002474,3220,0
621106,0,-2994.71361302492096,24835.280000000002474,3220,0
621107,0,-3014.9936130249216149,24835.280000000002474,3220,0
621108,0,-3035.2736130249213602,24835.280000000002474,3220,0
621109,0,-3055.5536130249215603,24835.280000000002474,3220,0
621110,0,-3075.8336130249217604,24835.280000000002474,3220,0
621111,0,-3096.1136130249215057,24835.280000000002474,3220,0
621112,0,-3116.3936130249217058,24835.280000000002474,3220,0
621113,0,-3136.6736130249219059,24835.280000000002474,3220,0
621114,0,-3156.9536130249216512,24835.280000000002474,3220,0
621115,0,-3177.2336130249218513,24835.280000000002474,3220,0
621116,0,-3197.5136130249220514,24835.280000000002474,3220,0
621117,0,-3217.7936130249217968,24835.280000000002474,3220,0
621118,0,-3238.0736130249219968,24835.280000000002474,3220,0
621119,0,-3258.3536130249221969,24835.280000000002474,3220,0
621120,0,-3278.6336130249219423,24835.280000000002474,3220,0
621121,0,-3298.9136130249225971,24835.280000000002474,3220,0
621122,0,-3319.1936130249223424,24835.280000000002474,3220,0
621123,0,-3339.4736130249225425,24835.280000000002474,3220,0
621124,0,-3359.7536130249227426,24835.280000000002474,3220,0
621125,0,-3380.033613024922488,24835.280000000002474,3220,0
621126,0,-3400.3136130249226881,24835.280000000002474,3220,0
621127,0,-3420.5936130249228881,24835.280000000002474,3220,0
621128,0,-3440.8736130249226335,24835.280000000002474,3220,0
621129,0,-3461.1536130249228336,24835.280000000002474,3220,0
621130,0,-3481.4336130249230337,24835.280000000002474,3220,0
621131,0,-3501.7136130249232338,24835.280000000002474,3220,0
621132,0,-3521.9936130249234338,24835.280000000002474,3220,0
621133,0,-3542.2736130249231792,24835.280000000002474,3220,0
621134,0,-3562.5536130249233793,24835.280000000002474,3220,0
621135,0,-3582.8336130249235794,24835.280000000002474,3220,0
621136,0,-3603.1136130249233247,24835.280000000002474,3220,0
621137,0,-3623.3936130249235248,24835.280000000002474,3220,0
621138,0,-3643.6736130249237249,24835.280000000002474,3220,0
621139,0,-3663.9536130249234702,24835.280000000002474,3220,0
621140,0,-3684.2336130249236703,24835.280000000002474,3220,0
621141,0,-3704.5136130249238704,24835.280000000002474,3220,0
621142,0,-3724.7936130249240705,24835.280000000002474,3220,0
621143,0,-3745.0736130249242706,24835.280000000002474,3220,0
621144,0,-3765.3536130249240159,24835.280000000002474,3220,0
621145,0,-3785.633613024924216,24835.280000000002474,3220,0
621146,0,-3805.9136130249244161,24835.280000000002474,3220,0
621147,0,-3826.1936130249241614,24835.280000000002474,3220,0
621148,0,-3846.4736130249243615,24835.280000000002474,3220,0
621149,0,-3866.7536130249245616,24835.280000000002474,3220,0
621150,0,-3887.033613024924307,24835.280000000002474,3220,0
621151,0,-3907.3136130249249618,24835.280000000002474,3220,0
621152,0,-3927.5936130249247071,24835.280000000002474,3220,0
621153,0,-3947.8736130249249072,24835.280000000002474,3220,0
622000,1589.7599999999997635,-2384.7299999999995634,24845.30000000000291,3129.9727739501640826,1
622001,1569.4799999999997908,-2384.7299999999995634,24845.30000000000291,3129.9727739501640826,1
622002,1549.1999999999995907,-2384.7299999999995634,24845.30000000000291,3129.9727739501640826,1
622003,1528.919999999999618,-2384.7299999999995634,24845.30000000000291,3129.9727739501640826,1
622004,1508.6399999999994179,-2384.7299999999995634,24845.30000000000291,3129.9727739501640826,1
622005,1488.3599999999996726,-2384.7299999999995634,24845.30000000000291,3129.9727739501640826,1
622006,1468.0799999999994725,-2384.7299999999995634,24845.30000000000291,3129.9727739501640826,1
622007,1447.7999999999994998,-2384.7299999999995634,24845.30000000000291,3129.9727739501640826,1
622008,1427.5199999999992997,-2384.7299999999995634,24845.30000000000291,3129.9727739501640826,1
622009,1407.2399999999990996,-2384.7299999999995634,24845.30000000000291,3129.9727739501640826,1
622010,1386.9599999999991269,-2384.7299999999995634,24845.30000000000291,3129.9727739501640826,1
622011,1366.6799999999989268,-2384.7299999999995634,24845.30000000000291,3129.9727739501640826,1
